"id","obs_day","daily_L_m","daily_steps","date","trt","parity","cow_calf","percent_near","F_min_hourly","voc_yes","voc_perc_yes"
"750","BL",781.85,1879.66666666667,2022-08-20,"6_mo","4","cow",50,NA,NA,NA
"750","1",678.283333333333,5901,2022-08-25,"6_mo","4","cow",50,NA,NA,NA
"750","2",814.25,3240,2022-08-26,"6_mo","4","cow",50,NA,NA,NA
"750","3",775.916666666667,2316,2022-08-27,"6_mo","4","cow",50,NA,NA,NA
"750","4",763.716666666667,1630,2022-08-28,"6_mo","4","cow",50,NA,NA,NA
"750","5",835.983333333333,1401,2022-08-29,"6_mo","4","cow",50,NA,NA,NA
"750","6",817.016666666667,947,2022-08-30,"6_mo","4","cow",50,NA,NA,NA
"750","8",758.016666666667,2039,2022-09-01,"6_mo","4","cow",50,NA,NA,NA
"750","9",805,1227,2022-09-02,"6_mo","4","cow",50,NA,NA,NA
"750","10",844.133333333333,1300,2022-09-03,"6_mo","4","cow",50,NA,NA,NA
"750","11",797.366666666667,1883,2022-09-04,"6_mo","4","cow",50,NA,NA,NA
"803","BL",704.791666666667,2039.16666666667,2022-08-20,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","1",513.35,5264,2022-08-25,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","2",641.55,2462,2022-08-26,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","4",314.4,3672,2022-08-28,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","5",906.8,1621,2022-08-29,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","8",691.783333333333,1774,2022-09-01,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","10",879.233333333333,1302,2022-09-03,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"803","11",620.566666666667,1881,2022-09-04,"6_mo","4","cow",33.8129496402878,NA,NA,NA
"805","BL",772.356666666667,2641.6,2022-06-23,"4_mo","4","cow",35,NA,NA,NA
"805","1",688.9,2944,2022-06-28,"4_mo","4","cow",35,NA,NA,NA
"805","2",806.866666666667,2174,2022-06-29,"4_mo","4","cow",35,NA,NA,NA
"805","3",714.066666666667,3134,2022-06-30,"4_mo","4","cow",35,NA,NA,NA
"805","5",836.683333333333,1952,2022-07-02,"4_mo","4","cow",35,NA,NA,NA
"805","7",825.2,2304,2022-07-04,"4_mo","4","cow",35,NA,NA,NA
"805","9",806.466666666667,2362,2022-07-06,"4_mo","4","cow",35,NA,NA,NA
"805","11",815.283333333333,3043,2022-07-08,"4_mo","4","cow",35,NA,NA,NA
"825","BL",601.756666666667,1838,2022-06-23,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","1",581.283333333333,3380,2022-06-28,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","2",695.3,1783,2022-06-29,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","3",581.833333333333,2131,2022-06-30,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","5",535.416666666667,1647,2022-07-02,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","6",650.4,2745,2022-07-03,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","7",650.316666666667,3422,2022-07-04,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","8",770.583333333333,2266,2022-07-05,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"825","9",580.933333333333,4613,2022-07-06,"4_mo","4","cow",65.4676258992806,NA,NA,NA
"928","BL",656.093333333333,1486.6,2022-06-23,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","1",554.533333333333,2364,2022-06-28,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","2",694.266666666667,1425,2022-06-29,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","3",518.983333333333,1162,2022-06-30,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","5",717.583333333333,1225,2022-07-02,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","6",867.616666666667,1163,2022-07-03,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","7",683.083333333333,1508,2022-07-04,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","8",800.266666666667,1282,2022-07-05,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","9",803.6,1563,2022-07-06,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"928","11",783.766666666667,1356,2022-07-08,"4_mo","3","cow",38.5714285714286,NA,NA,NA
"2019","BL",817.35,1245.75,2022-06-23,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","1",462.733333333333,5990,2022-06-28,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","2",830.533333333333,1821,2022-06-29,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","3",695.85,2591,2022-06-30,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","5",859.733333333333,1159,2022-07-02,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","6",1011.66666666667,1458,2022-07-03,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","7",915.3,1567,2022-07-04,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","8",967.033333333333,1063,2022-07-05,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","9",924.116666666667,1229,2022-07-06,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2019","11",728.716666666667,1664,2022-07-08,"4_mo","3","cow",21.5827338129496,NA,NA,NA
"2045","BL",584.703333333333,1403.8,2022-06-23,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","1",304.9,6098,2022-06-28,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","2",618.116666666667,2279,2022-06-29,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","3",548.55,1268,2022-06-30,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","6",702.633333333333,1425,2022-07-03,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","7",642.266666666667,2160,2022-07-04,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","8",783.383333333333,1166,2022-07-05,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","9",758.866666666667,1654,2022-07-06,"4_mo","3","cow",27.34375,NA,NA,NA
"2045","11",716.516666666667,1990,2022-07-08,"4_mo","3","cow",27.34375,NA,NA,NA
"2183","BL",667.073333333333,2298.8,2022-08-20,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","1",531.15,8735,2022-08-25,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","2",891.6,4191,2022-08-26,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","3",746.583333333333,2847,2022-08-27,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","4",783.183333333333,2262,2022-08-28,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","5",1031.51666666667,2005,2022-08-29,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","6",890.416666666667,1029,2022-08-30,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","8",785.85,1422,2022-09-01,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","9",710.1,1645,2022-09-02,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","10",858.55,1207,2022-09-03,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2183","11",732.5,1469,2022-09-04,"6_mo","2","cow",45.985401459854,NA,NA,NA
"2198","BL",718.983333333333,2279.33333333333,2022-08-20,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","1",602.55,6205,2022-08-25,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","2",888.55,2488,2022-08-26,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","3",779.766666666667,2091,2022-08-27,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","4",605.3,2836,2022-08-28,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","5",793.283333333333,1817,2022-08-29,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","6",663.7,2670,2022-08-30,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","8",847.15,1327,2022-09-01,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","9",730.983333333333,1402,2022-09-02,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","10",908.383333333333,927,2022-09-03,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2198","11",840.266666666667,1329,2022-09-04,"6_mo","2","cow",58.9928057553957,NA,NA,NA
"2200","BL",730.876666666667,2087.8,2022-06-23,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","1",544.383333333333,7197,2022-06-28,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","2",863.15,2144,2022-06-29,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","3",697.233333333333,1272,2022-06-30,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","5",812.416666666667,2154,2022-07-02,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","6",779.45,1563,2022-07-03,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","7",583.633333333333,2127,2022-07-04,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","8",785.15,1221,2022-07-05,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","9",802.566666666667,1463,2022-07-06,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2200","11",706.683333333333,1660,2022-07-08,"4_mo","2","cow",20.4545454545455,NA,NA,NA
"2202","BL",635.336666666667,2230.2,2022-08-20,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","1",387.883333333333,6559,2022-08-25,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","2",775.85,3287,2022-08-26,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","4",528.283333333333,1686,2022-08-28,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","5",718.716666666667,1242,2022-08-29,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","8",663.333333333333,1181,2022-09-01,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","9",670.133333333333,1923,2022-09-02,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","10",714.233333333333,1597,2022-09-03,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2202","11",723.1,1551,2022-09-04,"6_mo","2","cow",33.8028169014085,NA,NA,NA
"2210","BL",607.886111111111,2403,2022-08-20,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","1",485.966666666667,5382,2022-08-25,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","2",540.65,3561,2022-08-26,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","3",556.316666666667,2727,2022-08-27,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","4",688.433333333333,1968,2022-08-28,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","5",727.333333333333,1755,2022-08-29,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","6",641.05,1853,2022-08-30,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","8",721.466666666667,1857,2022-09-01,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","9",834.916666666667,1694,2022-09-02,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","10",702.983333333333,2172,2022-09-03,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2210","11",714.833333333333,2311,2022-09-04,"6_mo","2","cow",39.7163120567376,NA,NA,NA
"2334","BL",765.05,2281.83333333333,2022-08-20,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","1",467.083333333333,7550,2022-08-25,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","2",867.566666666667,3429,2022-08-26,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","3",716.1,2182,2022-08-27,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","4",711.016666666667,1594,2022-08-28,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","5",756.683333333333,1340,2022-08-29,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","6",787.683333333333,1684,2022-08-30,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","8",742.183333333333,3309,2022-09-01,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","9",748.466666666667,2011,2022-09-02,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","10",878.466666666667,1474,2022-09-03,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2334","11",732.933333333333,2688,2022-09-04,"6_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","BL",656.886666666667,3272.2,2022-06-23,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","1",426.283333333333,7241,2022-06-28,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","2",803.95,1767,2022-06-29,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","3",685.133333333333,2392,2022-06-30,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","5",671.833333333333,2276,2022-07-02,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","6",507.816666666667,4772,2022-07-03,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","7",659.3,2789,2022-07-04,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","8",714.833333333333,2919,2022-07-05,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","9",719.3,2549,2022-07-06,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2337","11",733.5,2084,2022-07-08,"4_mo","1","cow",49.6402877697842,NA,NA,NA
"2341","BL",599.480555555556,2261.66666666667,2022-08-20,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","1",303.766666666667,5884,2022-08-25,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","2",642.633333333333,3777,2022-08-26,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","3",518.983333333333,2884,2022-08-27,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","4",280.233333333333,2817,2022-08-28,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","5",817.25,1626,2022-08-29,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","6",648.116666666667,1882,2022-08-30,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","8",527.083333333333,3167,2022-09-01,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","9",514.6,2476,2022-09-02,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","10",657.383333333333,2066,2022-09-03,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2341","11",692.316666666667,2274,2022-09-04,"6_mo","1","cow",35.2941176470588,NA,NA,NA
"2346","BL",733.045833333333,2731.5,2022-06-24,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","1",813.05,3925,2022-06-28,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","2",788,3105,2022-06-29,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","3",502.616666666667,5286,2022-06-30,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","5",807.95,1978,2022-07-02,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","6",921.733333333333,2625,2022-07-03,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","7",747.35,2627,2022-07-04,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","8",866.883333333333,1767,2022-07-05,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","9",815.15,1785,2022-07-06,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2346","11",810.066666666667,2596,2022-07-08,"4_mo","1","cow",23.9130434782609,NA,NA,NA
"2347","BL",727.472222222222,2146.83333333333,2022-08-20,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","1",713.416666666667,1916,2022-08-25,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","2",747.083333333333,2123,2022-08-26,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","3",710.666666666667,1779,2022-08-27,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","4",663.866666666667,991,2022-08-28,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","5",774.716666666667,1089,2022-08-29,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","6",677.416666666667,959,2022-08-30,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","8",655.65,1490,2022-09-01,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","9",750.483333333333,1062,2022-09-02,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","10",785.816666666667,804,2022-09-03,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2347","11",523.566666666667,1784,2022-09-04,"6_mo","1","cow",32.3741007194245,NA,NA,NA
"2348","BL",690.343333333333,2817.2,2022-06-23,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","1",372.316666666667,7229,2022-06-28,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","2",808.933333333333,3017,2022-06-29,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","3",580.716666666667,4580,2022-06-30,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","5",732.416666666667,2339,2022-07-02,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","6",667.7,2280,2022-07-03,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","7",606.916666666667,2959,2022-07-04,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","8",817.4,2527,2022-07-05,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","9",719.1,2339,2022-07-06,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2348","11",715.433333333333,2042,2022-07-08,"4_mo","1","cow",22.1311475409836,NA,NA,NA
"2354","BL",611.316666666667,4772.6,2022-06-23,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","1",450.65,10860,2022-06-28,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","2",730.416666666667,4987,2022-06-29,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","3",706.516666666667,5409,2022-06-30,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","5",673.983333333333,4463,2022-07-02,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","6",706.15,4128,2022-07-03,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","7",557.55,5056,2022-07-04,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","8",715.183333333333,4245,2022-07-05,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","9",684.7,4575,2022-07-06,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2354","11",635.766666666667,3793,2022-07-08,"4_mo","1","cow",45.7142857142857,NA,NA,NA
"2357","BL",593.141666666667,2617.66666666667,2022-08-20,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","1",546.183333333333,5791,2022-08-25,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","2",791.133333333333,3310,2022-08-26,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","3",604.416666666667,2731,2022-08-27,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","4",431,2746,2022-08-28,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","5",701.533333333333,2341,2022-08-29,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","8",589.616666666667,2155,2022-09-01,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","9",663.283333333333,1512,2022-09-02,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","10",638.6,2151,2022-09-03,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2357","11",581.7,2727,2022-09-04,"6_mo","1","cow",38.8489208633094,NA,NA,NA
"2362","BL",671.83,3390.4,2022-06-23,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2362","1",488.45,6644,2022-06-28,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2362","2",751.633333333333,4460,2022-06-29,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2362","6",448.65,7064,2022-07-03,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2362","7",767.9,4272,2022-07-04,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2362","8",756.316666666667,3937,2022-07-05,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2362","9",660.183333333333,3564,2022-07-06,"4_mo","1","cow",20.6349206349206,NA,NA,NA
"2363","BL",756.505555555556,2616.16666666667,2022-08-20,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","1",587.316666666667,6908,2022-08-25,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","2",825.35,2340,2022-08-26,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","3",719.866666666667,1927,2022-08-27,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","4",770.666666666667,1998,2022-08-28,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","5",811.4,1935,2022-08-29,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","6",721.016666666667,2228,2022-08-30,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","8",635.433333333333,3831,2022-09-01,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","10",867,2160,2022-09-03,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2363","11",390.983333333333,11843,2022-09-04,"6_mo","1","cow",44.1176470588235,NA,NA,NA
"2705","BL",923.436666666667,2422.2,2022-06-23,"4_mo","-","calf",22.1311475409836,NA,NA,NA
"2705","1",441.266666666667,8331,2022-06-28,"4_mo","-","calf",22.1311475409836,11.25,2.375,19.7916666666667
"2705","2",779.083333333333,4657,2022-06-29,"4_mo","-","calf",22.1311475409836,16.25,3.625,30.2083333333333
"2705","3",806.683333333333,3891,2022-06-30,"4_mo","-","calf",22.1311475409836,21.25,1.25,10.4166666666667
"2705","5",900.433333333333,2223,2022-07-02,"4_mo","-","calf",22.1311475409836,21.25,0.125,1.04166666666667
"2705","6",868.533333333333,2085,2022-07-03,"4_mo","-","calf",22.1311475409836,NA,NA,NA
"2705","7",758.866666666667,3412,2022-07-04,"4_mo","-","calf",22.1311475409836,NA,NA,NA
"2705","8",859.316666666667,1705,2022-07-05,"4_mo","-","calf",22.1311475409836,21.25,0.375,3.125
"2705","9",751.166666666667,3274,2022-07-06,"4_mo","-","calf",22.1311475409836,NA,NA,NA
"2705","11",745.133333333333,2412,2022-07-08,"4_mo","-","calf",22.1311475409836,22.5,0.5,4.16666666666667
"2706","BL",889.083333333333,1673.33333333333,2022-08-20,"6_mo","-","calf",35.2941176470588,NA,NA,NA
"2706","1",550.85,5407,2022-08-25,"6_mo","-","calf",35.2941176470588,10,3.125,28.3333333333333
"2706","2",819.316666666667,2713,2022-08-26,"6_mo","-","calf",35.2941176470588,10,1,8.33333333333333
"2706","3",757.366666666667,1587,2022-08-27,"6_mo","-","calf",35.2941176470588,20,0.25,2.08333333333333
"2706","4",431.95,2895,2022-08-28,"6_mo","-","calf",35.2941176470588,NA,NA,NA
"2706","5",987.75,753,2022-08-29,"6_mo","-","calf",35.2941176470588,15,0,0
"2706","6",735.266666666667,2019,2022-08-30,"6_mo","-","calf",35.2941176470588,NA,NA,NA
"2706","8",762.633333333333,2008,2022-09-01,"6_mo","-","calf",35.2941176470588,25,0.25,2.08333333333333
