"id","obs_day","daily_L_m","daily_steps","date","trt","parity","cow_calf","percent_near","F_min_hourly","voc_yes","voc_perc_yes"
"2706","9",782.2,1508,2022-09-02,"6_mo","-","calf",35.2941176470588,NA,NA,NA
"2706","10",778.35,1892,2022-09-03,"6_mo","-","calf",35.2941176470588,NA,NA,NA
"2706","11",751.55,1830,2022-09-04,"6_mo","-","calf",35.2941176470588,23.75,0.375,3.125
"2707","BL",854.916666666667,2728.2,2022-06-23,"4_mo","-","calf",49.6402877697842,NA,NA,NA
"2707","1",434.033333333333,10186,2022-06-28,"4_mo","-","calf",49.6402877697842,10,5.125,42.7083333333333
"2707","2",885.9,4095,2022-06-29,"4_mo","-","calf",49.6402877697842,10,2.25,18.75
"2707","3",695.95,3671,2022-06-30,"4_mo","-","calf",49.6402877697842,15,3.125,26.0416666666667
"2707","5",888.283333333333,1655,2022-07-02,"4_mo","-","calf",49.6402877697842,11.25,0.75,6.25
"2707","6",771.733333333333,2605,2022-07-03,"4_mo","-","calf",49.6402877697842,NA,NA,NA
"2707","7",433.55,3051,2022-07-04,"4_mo","-","calf",49.6402877697842,NA,NA,NA
"2707","8",911.65,1981,2022-07-05,"4_mo","-","calf",49.6402877697842,18.75,1,8.33333333333333
"2707","9",892.3,2217,2022-07-06,"4_mo","-","calf",49.6402877697842,NA,NA,NA
"2707","11",630.083333333333,1695,2022-07-08,"4_mo","-","calf",49.6402877697842,15,0.125,1.04166666666667
"2709","BL",941.580555555556,2402,2022-08-20,"6_mo","-","calf",49.6402877697842,NA,NA,NA
"2709","3",933.866666666667,1876,2022-08-27,"6_mo","-","calf",49.6402877697842,8.75,0.375,3.125
"2709","4",619.1,3211,2022-08-28,"6_mo","-","calf",49.6402877697842,NA,NA,NA
"2709","5",986.666666666667,1573,2022-08-29,"6_mo","-","calf",49.6402877697842,11.25,0.125,1.04166666666667
"2709","6",711.133333333333,3250,2022-08-30,"6_mo","-","calf",49.6402877697842,NA,NA,NA
"2709","8",760.6,2682,2022-09-01,"6_mo","-","calf",49.6402877697842,27.5,0,0
"2709","9",839.8,1801,2022-09-02,"6_mo","-","calf",49.6402877697842,NA,NA,NA
"2709","10",821.466666666667,2527,2022-09-03,"6_mo","-","calf",49.6402877697842,NA,NA,NA
"2709","11",864.75,2131,2022-09-04,"6_mo","-","calf",49.6402877697842,21.25,0,0
"2711","BL",930.493333333333,1960.2,2022-06-23,"4_mo","-","calf",21.5827338129496,NA,NA,NA
"2711","1",409.783333333333,8800,2022-06-28,"4_mo","-","calf",21.5827338129496,6.25,6.375,53.125
"2711","2",1126.73333333333,1687,2022-06-29,"4_mo","-","calf",21.5827338129496,11.25,6.5,54.1666666666667
"2711","3",787.066666666667,2128,2022-06-30,"4_mo","-","calf",21.5827338129496,22.5,2.125,17.7083333333333
"2711","5",941.35,2343,2022-07-02,"4_mo","-","calf",21.5827338129496,11.25,0.375,3.125
"2711","6",899.466666666667,1644,2022-07-03,"4_mo","-","calf",21.5827338129496,NA,NA,NA
"2711","7",835.866666666667,3015,2022-07-04,"4_mo","-","calf",21.5827338129496,NA,NA,NA
"2711","8",834.35,1990,2022-07-05,"4_mo","-","calf",21.5827338129496,22.5,0.5,4.35606060606061
"2711","9",553.55,2284,2022-07-06,"4_mo","-","calf",21.5827338129496,NA,NA,NA
"2711","11",742.1,1980,2022-07-08,"4_mo","-","calf",21.5827338129496,28.75,0,0
"2712","BL",923.06,3236,2022-06-23,"4_mo","-","calf",35,NA,NA,NA
"2712","1",357.483333333333,19428,2022-06-28,"4_mo","-","calf",35,5,5.5,45.8333333333333
"2712","2",706.983333333333,9279,2022-06-29,"4_mo","-","calf",35,12.5,3.75,31.25
"2712","3",754.683333333333,4838,2022-06-30,"4_mo","-","calf",35,18.75,1.375,11.4583333333333
"2712","5",828.566666666667,2770,2022-07-02,"4_mo","-","calf",35,22.5,0.75,6.25
"2712","6",843.166666666667,2608,2022-07-03,"4_mo","-","calf",35,NA,NA,NA
"2712","7",677.733333333333,3832,2022-07-04,"4_mo","-","calf",35,NA,NA,NA
"2712","8",878.283333333333,2500,2022-07-05,"4_mo","-","calf",35,23.75,0.625,5.39772727272727
"2712","9",775.416666666667,2761,2022-07-06,"4_mo","-","calf",35,NA,NA,NA
"2712","11",783.65,2203,2022-07-08,"4_mo","-","calf",35,18.75,0.375,3.21969696969697
"2714","BL",1043.16333333333,2924.8,2022-06-23,"4_mo","-","calf",45.7142857142857,NA,NA,NA
"2714","1",371.983333333333,15731,2022-06-28,"4_mo","-","calf",45.7142857142857,7.5,3.75,31.25
"2714","2",748.1,9138,2022-06-29,"4_mo","-","calf",45.7142857142857,3.75,3.25,27.0833333333333
"2714","3",1025.31666666667,3258,2022-06-30,"4_mo","-","calf",45.7142857142857,10,2,16.6666666666667
"2714","5",905.75,2794,2022-07-02,"4_mo","-","calf",45.7142857142857,10,0.625,5.3030303030303
"2714","6",992.85,1877,2022-07-03,"4_mo","-","calf",45.7142857142857,NA,NA,NA
"2714","7",757.583333333333,3614,2022-07-04,"4_mo","-","calf",45.7142857142857,NA,NA,NA
"2714","8",870.033333333333,2636,2022-07-05,"4_mo","-","calf",45.7142857142857,26.25,1.375,11.6477272727273
"2714","9",895.233333333333,2110,2022-07-06,"4_mo","-","calf",45.7142857142857,NA,NA,NA
"2714","11",849.666666666667,1799,2022-07-08,"4_mo","-","calf",45.7142857142857,22.5,1.25,10.5113636363636
"2715","BL",879.130555555556,2013.83333333333,2022-08-20,"6_mo","-","calf",33.8129496402878,NA,NA,NA
"2715","1",465.816666666667,10364,2022-08-25,"6_mo","-","calf",33.8129496402878,12.5,5.25,46.6666666666667
"2715","2",730.633333333333,4077,2022-08-26,"6_mo","-","calf",33.8129496402878,10,1.875,15.625
"2715","3",808,2166,2022-08-27,"6_mo","-","calf",33.8129496402878,12.5,1.5,12.5
"2715","4",567.333333333333,2582,2022-08-28,"6_mo","-","calf",33.8129496402878,NA,NA,NA
"2715","5",913.533333333333,1617,2022-08-29,"6_mo","-","calf",33.8129496402878,27.5,0.125,1.04166666666667
"2715","6",735.166666666667,2392,2022-08-30,"6_mo","-","calf",33.8129496402878,NA,NA,NA
"2715","8",766.25,2433,2022-09-01,"6_mo","-","calf",33.8129496402878,25,0,0
"2715","9",895.7,1181,2022-09-02,"6_mo","-","calf",33.8129496402878,NA,NA,NA
"2715","10",829.033333333333,1411,2022-09-03,"6_mo","-","calf",33.8129496402878,NA,NA,NA
"2715","11",823.416666666667,1850,2022-09-04,"6_mo","-","calf",33.8129496402878,15,0,0
"2717","BL",840.527777777778,2308.33333333333,2022-08-20,"6_mo","-","calf",29.6296296296296,NA,NA,NA
"2717","1",582.016666666667,8044,2022-08-25,"6_mo","-","calf",29.6296296296296,8.75,3.125,28.125
"2717","2",857.55,3778,2022-08-26,"6_mo","-","calf",29.6296296296296,8.75,0.375,3.125
"2717","3",725.5,2381,2022-08-27,"6_mo","-","calf",29.6296296296296,12.5,0.375,3.125
"2717","4",575.033333333333,2999,2022-08-28,"6_mo","-","calf",29.6296296296296,NA,NA,NA
"2717","5",916.433333333333,1686,2022-08-29,"6_mo","-","calf",29.6296296296296,10,0.25,2.08333333333333
"2717","6",680.666666666667,3143,2022-08-30,"6_mo","-","calf",29.6296296296296,NA,NA,NA
"2717","8",779.633333333333,2002,2022-09-01,"6_mo","-","calf",29.6296296296296,26.25,0,0
"2717","9",726.666666666667,2436,2022-09-02,"6_mo","-","calf",29.6296296296296,NA,NA,NA
"2717","10",639.133333333333,4737,2022-09-03,"6_mo","-","calf",29.6296296296296,NA,NA,NA
"2717","11",902.65,2155,2022-09-04,"6_mo","-","calf",29.6296296296296,15,0,0
"2718","BL",918.905555555556,2382.66666666667,2022-08-20,"6_mo","-","calf",33.8028169014085,NA,NA,NA
"2718","1",639.866666666667,6924,2022-08-25,"6_mo","-","calf",33.8028169014085,12.5,5,44.1666666666667
"2718","2",811.35,3379,2022-08-26,"6_mo","-","calf",33.8028169014085,15,0.625,5.20833333333333
"2718","3",801.533333333333,2522,2022-08-27,"6_mo","-","calf",33.8028169014085,15,0.125,1.04166666666667
"2718","4",485.533333333333,3610,2022-08-28,"6_mo","-","calf",33.8028169014085,NA,NA,NA
"2718","5",910.65,1929,2022-08-29,"6_mo","-","calf",33.8028169014085,25,0,0
"2718","6",719.616666666667,2749,2022-08-30,"6_mo","-","calf",33.8028169014085,NA,NA,NA
"2718","8",674.083333333333,2692,2022-09-01,"6_mo","-","calf",33.8028169014085,25,0,0
"2718","9",834.216666666667,2122,2022-09-02,"6_mo","-","calf",33.8028169014085,NA,NA,NA
"2718","10",775.516666666667,2529,2022-09-03,"6_mo","-","calf",33.8028169014085,NA,NA,NA
"2718","11",831.166666666667,2398,2022-09-04,"6_mo","-","calf",33.8028169014085,21.25,0.25,2.08333333333333
"2719","BL",804.355555555555,2550.33333333333,2022-08-20,"6_mo","-","calf",50,NA,NA,NA
"2719","1",468.4,9355,2022-08-25,"6_mo","-","calf",50,8.75,3.875,35
"2719","2",841.666666666667,4278,2022-08-26,"6_mo","-","calf",50,11.25,1.25,10.4166666666667
"2719","3",745.416666666667,2648,2022-08-27,"6_mo","-","calf",50,16.25,2.125,17.7083333333333
"2719","4",523.333333333333,3559,2022-08-28,"6_mo","-","calf",50,NA,NA,NA
"2719","5",901.2,1726,2022-08-29,"6_mo","-","calf",50,15,0.125,1.04166666666667
"2719","6",621.216666666667,3018,2022-08-30,"6_mo","-","calf",50,NA,NA,NA
"2719","8",681.966666666667,2923,2022-09-01,"6_mo","-","calf",50,23.75,0,0
"2719","9",837.633333333333,1740,2022-09-02,"6_mo","-","calf",50,NA,NA,NA
"2719","10",703,2463,2022-09-03,"6_mo","-","calf",50,NA,NA,NA
"2719","11",788.366666666667,2492,2022-09-04,"6_mo","-","calf",50,27.5,0.125,1.04166666666667
"2720","BL",909.811111111111,2156.5,2022-08-20,"6_mo","-","calf",32.3741007194245,NA,NA,NA
"2720","1",591.966666666667,12875,2022-08-25,"6_mo","-","calf",32.3741007194245,2.5,6.25,55.625
"2720","2",892.7,3729,2022-08-26,"6_mo","-","calf",32.3741007194245,8.75,2.25,18.75
"2720","3",831.516666666667,1693,2022-08-27,"6_mo","-","calf",32.3741007194245,16.25,1.5,12.5
"2720","4",423.366666666667,4005,2022-08-28,"6_mo","-","calf",32.3741007194245,NA,NA,NA
"2720","5",973.483333333333,1587,2022-08-29,"6_mo","-","calf",32.3741007194245,16.25,0,0
"2720","6",722.25,2703,2022-08-30,"6_mo","-","calf",32.3741007194245,NA,NA,NA
"2720","8",703.533333333333,2198,2022-09-01,"6_mo","-","calf",32.3741007194245,23.75,0,0
"2720","9",789.266666666667,1440,2022-09-02,"6_mo","-","calf",32.3741007194245,NA,NA,NA
"2720","10",822.166666666667,1696,2022-09-03,"6_mo","-","calf",32.3741007194245,NA,NA,NA
"2720","11",836.566666666667,2327,2022-09-04,"6_mo","-","calf",32.3741007194245,20,0,0
"2721","BL",974.13,1770,2022-06-23,"4_mo","-","calf",38.5714285714286,NA,NA,NA
"2721","1",473.766666666667,12510,2022-06-28,"4_mo","-","calf",38.5714285714286,5,4.125,34.375
"2721","2",793.816666666667,3847,2022-06-29,"4_mo","-","calf",38.5714285714286,10,0.875,7.29166666666667
"2721","3",587.933333333333,2345,2022-06-30,"4_mo","-","calf",38.5714285714286,18.75,1.125,9.375
"2721","5",955.35,1159,2022-07-02,"4_mo","-","calf",38.5714285714286,16.25,0.25,2.08333333333333
"2721","6",889.133333333333,1645,2022-07-03,"4_mo","-","calf",38.5714285714286,NA,NA,NA
"2721","7",879,2385,2022-07-04,"4_mo","-","calf",38.5714285714286,NA,NA,NA
"2721","8",552.85,1763,2022-07-05,"4_mo","-","calf",38.5714285714286,17.5,0.375,3.125
"2721","9",863.65,1899,2022-07-06,"4_mo","-","calf",38.5714285714286,NA,NA,NA
"2721","11",776,1711,2022-07-08,"4_mo","-","calf",38.5714285714286,25,0.25,2.1780303030303
"2722","BL",901.176666666667,2882.4,2022-06-23,"4_mo","-","calf",27.34375,NA,NA,NA
"2722","1",438.683333333333,11506,2022-06-28,"4_mo","-","calf",27.34375,1.25,6.75,56.25
"2722","2",805.283333333333,5711,2022-06-29,"4_mo","-","calf",27.34375,12.5,4.125,34.375
"2722","3",446.366666666667,3609,2022-06-30,"4_mo","-","calf",27.34375,17.5,2.5,20.8333333333333
"2722","5",827.65,2069,2022-07-02,"4_mo","-","calf",27.34375,15,1,8.33333333333333
"2722","6",786.55,1811,2022-07-03,"4_mo","-","calf",27.34375,NA,NA,NA
"2722","7",897.133333333333,2650,2022-07-04,"4_mo","-","calf",27.34375,NA,NA,NA
"2722","8",905.333333333333,1413,2022-07-05,"4_mo","-","calf",27.34375,23.75,0.25,2.1780303030303
"2722","9",803.016666666667,2223,2022-07-06,"4_mo","-","calf",27.34375,NA,NA,NA
"2722","11",726.633333333333,1998,2022-07-08,"4_mo","-","calf",27.34375,28.75,1.125,9.46969696969697
"2725","BL",771.661111111111,3666.16666666667,2022-08-20,"6_mo","-","calf",38.8489208633094,NA,NA,NA
"2725","1",566.25,7972,2022-08-25,"6_mo","-","calf",38.8489208633094,13.75,4.625,41.0416666666667
"2725","2",783.183333333333,3783,2022-08-26,"6_mo","-","calf",38.8489208633094,12.5,1.25,10.4166666666667
"2725","3",556.116666666667,2418,2022-08-27,"6_mo","-","calf",38.8489208633094,16.25,0.875,7.29166666666667
"2725","4",544.783333333333,3098,2022-08-28,"6_mo","-","calf",38.8489208633094,NA,NA,NA
"2725","5",857.183333333333,2171,2022-08-29,"6_mo","-","calf",38.8489208633094,18.75,0,0
"2725","6",763.95,2613,2022-08-30,"6_mo","-","calf",38.8489208633094,NA,NA,NA
"2725","8",705.283333333333,2273,2022-09-01,"6_mo","-","calf",38.8489208633094,22.5,0.5,4.16666666666667
"2725","9",818.183333333333,1890,2022-09-02,"6_mo","-","calf",38.8489208633094,NA,NA,NA
"2725","10",712.9,2128,2022-09-03,"6_mo","-","calf",38.8489208633094,NA,NA,NA
"2725","11",782.9,2025,2022-09-04,"6_mo","-","calf",38.8489208633094,13.75,0.375,3.125
"2726","BL",878.361111111111,2441,2022-08-20,"6_mo","-","calf",58.9928057553957,NA,NA,NA
"2726","1",503.716666666667,7300,2022-08-25,"6_mo","-","calf",58.9928057553957,11.25,4.625,42.0833333333333
"2726","2",805.616666666667,3633,2022-08-26,"6_mo","-","calf",58.9928057553957,12.5,1.375,11.4583333333333
"2726","3",732.583333333333,2814,2022-08-27,"6_mo","-","calf",58.9928057553957,16.25,1,8.33333333333333
"2726","4",434.433333333333,3965,2022-08-28,"6_mo","-","calf",58.9928057553957,NA,NA,NA
"2726","5",814.733333333333,2130,2022-08-29,"6_mo","-","calf",58.9928057553957,20,0.125,1.04166666666667
"2726","6",577.883333333333,3479,2022-08-30,"6_mo","-","calf",58.9928057553957,NA,NA,NA
"2726","8",628.366666666667,3048,2022-09-01,"6_mo","-","calf",58.9928057553957,31.25,0.125,1.04166666666667
"2726","9",647.766666666667,2563,2022-09-02,"6_mo","-","calf",58.9928057553957,NA,NA,NA
"2726","10",815.283333333333,1926,2022-09-03,"6_mo","-","calf",58.9928057553957,NA,NA,NA
"2726","11",724.983333333333,2295,2022-09-04,"6_mo","-","calf",58.9928057553957,26.25,0.25,2.08333333333333
"2728","BL",889.475,1983,2022-08-20,"6_mo","-","calf",44.1176470588235,NA,NA,NA
"2728","1",431.983333333333,11630,2022-08-25,"6_mo","-","calf",44.1176470588235,11.25,4,35.625
"2728","2",798.05,4310,2022-08-26,"6_mo","-","calf",44.1176470588235,8.75,2.125,17.7083333333333
"2728","3",801.416666666667,2237,2022-08-27,"6_mo","-","calf",44.1176470588235,16.25,1.5,12.5
"2728","4",562.816666666667,2710,2022-08-28,"6_mo","-","calf",44.1176470588235,NA,NA,NA
"2728","5",812.55,1954,2022-08-29,"6_mo","-","calf",44.1176470588235,17.5,0.125,1.04166666666667
"2728","6",723.016666666667,1920,2022-08-30,"6_mo","-","calf",44.1176470588235,NA,NA,NA
"2728","8",726.616666666667,1953,2022-09-01,"6_mo","-","calf",44.1176470588235,28.75,0.125,1.04166666666667
"2728","9",711.2,1749,2022-09-02,"6_mo","-","calf",44.1176470588235,NA,NA,NA
"2728","10",718.25,1904,2022-09-03,"6_mo","-","calf",44.1176470588235,NA,NA,NA
"2728","11",707.383333333333,2153,2022-09-04,"6_mo","-","calf",44.1176470588235,23.75,0,0
"2730","BL",957.988888888889,1577.83333333333,2022-08-20,"6_mo","-","calf",39.7163120567376,NA,NA,NA
"2730","1",434.583333333333,12919,2022-08-25,"6_mo","-","calf",39.7163120567376,7.5,6,53.3333333333333
"2730","2",458.8,4025,2022-08-26,"6_mo","-","calf",39.7163120567376,7.5,2.5,20.8333333333333
"2730","3",500.65,2711,2022-08-27,"6_mo","-","calf",39.7163120567376,13.75,3.875,32.2916666666667
"2730","4",430.633333333333,2676,2022-08-28,"6_mo","-","calf",39.7163120567376,NA,NA,NA
"2730","5",841.2,1468,2022-08-29,"6_mo","-","calf",39.7163120567376,27.5,0.5,4.16666666666667
"2730","6",647.866666666667,2392,2022-08-30,"6_mo","-","calf",39.7163120567376,NA,NA,NA
"2730","8",671.583333333333,2103,2022-09-01,"6_mo","-","calf",39.7163120567376,31.25,0.125,1.04166666666667
"2730","9",773.5,1425,2022-09-02,"6_mo","-","calf",39.7163120567376,NA,NA,NA
"2730","10",730.116666666667,1666,2022-09-03,"6_mo","-","calf",39.7163120567376,NA,NA,NA
"2730","11",766.8,1762,2022-09-04,"6_mo","-","calf",39.7163120567376,16.25,0.25,2.08333333333333
"2731","BL",934.01,2108.2,2022-06-23,"4_mo","-","calf",65.4676258992806,NA,NA,NA
"2731","1",412.35,11014,2022-06-28,"4_mo","-","calf",65.4676258992806,5,4.375,36.4583333333333
"2731","2",719.583333333333,5841,2022-06-29,"4_mo","-","calf",65.4676258992806,8.75,5.25,43.75
"2731","3",522.5,3350,2022-06-30,"4_mo","-","calf",65.4676258992806,13.75,1.25,10.4166666666667
"2731","5",847.783333333333,2155,2022-07-02,"4_mo","-","calf",65.4676258992806,16.25,0.625,5.20833333333333
"2731","6",741.266666666667,2626,2022-07-03,"4_mo","-","calf",65.4676258992806,NA,NA,NA
"2731","7",860.45,3004,2022-07-04,"4_mo","-","calf",65.4676258992806,NA,NA,NA
"2731","8",858.7,2219,2022-07-05,"4_mo","-","calf",65.4676258992806,21.25,0.75,6.34469696969697
"2731","9",702.533333333333,3017,2022-07-06,"4_mo","-","calf",65.4676258992806,NA,NA,NA
"2731","11",705.483333333333,2518,2022-07-08,"4_mo","-","calf",65.4676258992806,16.25,0.375,3.21969696969697
"2733","BL",929.16,3002,2022-06-23,"4_mo","-","calf",20.6349206349206,NA,NA,NA
"2733","1",439.633333333333,11161,2022-06-28,"4_mo","-","calf",20.6349206349206,10,4.375,36.4583333333333
"2733","2",967.216666666667,3695,2022-06-29,"4_mo","-","calf",20.6349206349206,13.75,1.875,15.625
"2733","3",735.583333333333,3407,2022-06-30,"4_mo","-","calf",20.6349206349206,23.75,1,8.33333333333333
"2733","5",858.133333333333,2481,2022-07-02,"4_mo","-","calf",20.6349206349206,17.5,0.125,1.04166666666667
"2733","6",740.416666666667,2932,2022-07-03,"4_mo","-","calf",20.6349206349206,NA,NA,NA
"2733","7",613.183333333333,4378,2022-07-04,"4_mo","-","calf",20.6349206349206,NA,NA,NA
"2733","8",906.35,1391,2022-07-05,"4_mo","-","calf",20.6349206349206,30,0,0
"2733","9",800.25,1235,2022-07-06,"4_mo","-","calf",20.6349206349206,NA,NA,NA
"2733","11",737.066666666667,1988,2022-07-08,"4_mo","-","calf",20.6349206349206,25,0,0
"2734","BL",909.763333333333,2942,2022-06-23,"4_mo","-","calf",23.9130434782609,NA,NA,NA
"2734","1",386.45,13053,2022-06-28,"4_mo","-","calf",23.9130434782609,10,4.75,39.5833333333333
"2734","2",374.883333333333,12041,2022-06-29,"4_mo","-","calf",23.9130434782609,3.75,4.25,35.4166666666667
"2734","3",473.7,4523,2022-06-30,"4_mo","-","calf",23.9130434782609,16.25,2.375,19.7916666666667
"2734","5",897.633333333333,2759,2022-07-02,"4_mo","-","calf",23.9130434782609,12.5,0.75,6.25
"2734","6",687.883333333333,2280,2022-07-03,"4_mo","-","calf",23.9130434782609,NA,NA,NA
"2734","7",636.783333333333,3911,2022-07-04,"4_mo","-","calf",23.9130434782609,NA,NA,NA
"2734","8",872.116666666667,2017,2022-07-05,"4_mo","-","calf",23.9130434782609,21.25,0.375,3.125
"2734","9",788.416666666667,2060,2022-07-06,"4_mo","-","calf",23.9130434782609,NA,NA,NA
"2734","11",783.133333333333,2217,2022-07-08,"4_mo","-","calf",23.9130434782609,23.75,0.25,2.08333333333333
"2735","BL",817.505555555556,2763,2022-08-20,"6_mo","-","calf",45.985401459854,NA,NA,NA
"2735","1",268.016666666667,15819,2022-08-25,"6_mo","-","calf",45.985401459854,11.25,7.25,63.125
"2735","3",729.183333333333,3953,2022-08-27,"6_mo","-","calf",45.985401459854,13.75,5.125,42.7083333333333
"2735","4",355.9,3537,2022-08-28,"6_mo","-","calf",45.985401459854,NA,NA,NA
"2735","5",809.966666666667,1989,2022-08-29,"6_mo","-","calf",45.985401459854,25,0.625,5.20833333333333
"2735","6",646.116666666667,3212,2022-08-30,"6_mo","-","calf",45.985401459854,NA,NA,NA
"2735","8",742.95,3092,2022-09-01,"6_mo","-","calf",45.985401459854,28.75,0.125,1.04166666666667
"2735","9",848.85,1694,2022-09-02,"6_mo","-","calf",45.985401459854,NA,NA,NA
"2735","10",758.316666666667,2245,2022-09-03,"6_mo","-","calf",45.985401459854,NA,NA,NA
"2735","11",800.033333333333,2183,2022-09-04,"6_mo","-","calf",45.985401459854,27.5,0,0
"2736","BL",963.246666666667,2480.4,2022-06-23,"4_mo","-","calf",20.4545454545455,NA,NA,NA
"2736","1",554.633333333333,9426,2022-06-28,"4_mo","-","calf",20.4545454545455,8.75,5.5,45.8333333333333
"2736","2",762.833333333333,5563,2022-06-29,"4_mo","-","calf",20.4545454545455,16.25,4.125,34.375
"2736","3",778.15,4015,2022-06-30,"4_mo","-","calf",20.4545454545455,21.25,2.375,19.7916666666667
"2736","5",852.25,2323,2022-07-02,"4_mo","-","calf",20.4545454545455,20,0.25,2.08333333333333
"2736","6",888.916666666667,1913,2022-07-03,"4_mo","-","calf",20.4545454545455,NA,NA,NA
"2736","7",744.366666666667,3879,2022-07-04,"4_mo","-","calf",20.4545454545455,NA,NA,NA
"2736","8",889.35,1946,2022-07-05,"4_mo","-","calf",20.4545454545455,25,0,0
"2736","9",834.916666666667,2480,2022-07-06,"4_mo","-","calf",20.4545454545455,NA,NA,NA
"2736","11",853.5,1668,2022-07-08,"4_mo","-","calf",20.4545454545455,21.25,0,0
